B.80	Q0	3933836	55	0.251820505	Run_1
B.80	Q0	22986542	56	0.25134927	Run_1
B.80	Q0	8677717	57	0.248258978	Run_1
B.80	Q0	15818223	58	0.245388687	Run_1
B.80	Q0	3872209	59	0.244234979	Run_1
B.80	Q0	22986548	60	0.244039133	Run_1
B.80	Q0	8336738	61	0.242005646	Run_1
B.80	Q0	11854382	62	0.207769036	Run_1
B.80	Q0	7018316	63	0.199227214	Run_1
B.80	Q0	7336097	64	0.199145913	Run_1
B.80	Q0	23238217	65	0.190119892	Run_1
B.80	Q0	8191303	66	0.189201355	Run_1
B.14	Q0	26238314	1	0.117523737	Run_1
B.14	Q0	13899971	2	0.117484018	Run_1
B.14	Q0	26256164	3	0.115793064	Run_1
B.14	Q0	7969015	4	0.115749545	Run_1
B.14	Q0	25450139	5	0.115535259	Run_1
B.14	Q0	15229455	6	0.115459375	Run_1
B.14	Q0	20050897	7	0.114969522	Run_1
B.14	Q0	23171098	8	0.114548765	Run_1
B.14	Q0	3837234	9	0.11411006	Run_1
B.14	Q0	23547395	10	0.114068255	Run_1
B.14	Q0	20269888	11	0.113983922	Run_1
B.14	Q0	18687128	12	0.113739543	Run_1
B.14	Q0	21313035	13	0.113708153	Run_1
B.14	Q0	19464376	14	0.113636151	Run_1
B.14	Q0	24629720	15	0.113555282	Run_1
B.14	Q0	20532983	16	0.113460511	Run_1
B.14	Q0	9057320	17	0.113383122	Run_1
B.14	Q0	5256893	18	0.113366969	Run_1
B.14	Q0	25513720	19	0.113236666	Run_1
B.14	Q0	7822587	20	0.113180198	Run_1
B.14	Q0	7568519	21	0.11297819	Run_1
B.14	Q0	22877877	22	0.112738691	Run_1
B.14	Q0	27749193	23	0.112531751	Run_1
B.14	Q0	11139528	24	0.112490788	Run_1
B.14	Q0	2677772	25	0.112351134	Run_1
B.14	Q0	24743536	26	0.110894114	Run_1
B.14	Q0	12004795	27	0.106969133	Run_1
B.14	Q0	13632984	28	0.106824391	Run_1
B.14	Q0	3031585	29	0.105916284	Run_1
B.14	Q0	8519825	30	0.105745815	Run_1
B.14	Q0	25305884	31	0.105670467	Run_1
B.14	Q0	5937216	32	0.105088264	Run_1
B.14	Q0	9932571	33	0.104371399	Run_1
B.14	Q0	8851536	34	0.104265533	Run_1
B.14	Q0	6995991	35	0.103033043	Run_1
B.83	Q0	20546083	1	0.28539601	Run_1
B.83	Q0	14352552	2	0.267874777	Run_1
B.83	Q0	21875243	3	0.267545879	Run_1
B.83	Q0	21875244	4	0.266861558	Run_1
B.83	Q0	8937260	5	0.266517639	Run_1
B.83	Q0	26236369	6	0.265621781	Run_1
B.83	Q0	23927557	7	0.265057176	Run_1
B.83	Q0	13432425	8	0.263884515	Run_1
B.83	Q0	25383050	9	0.2630032	Run_1
B.83	Q0	2825396	10	0.261924982	Run_1
B.83	Q0	9070850	11	0.26190713	Run_1
B.83	Q0	11432713	12	0.261528343	Run_1
B.83	Q0	5972769	13	0.261425376	Run_1
B.83	Q0	22091136	14	0.261415601	Run_1
B.83	Q0	19811789	15	0.261286944	Run_1
B.83	Q0	2241664	16	0.261254162	Run_1
B.83	Q0	6363569	17	0.261130571	Run_1
B.83	Q0	12953696	18	0.260775745	Run_1
B.83	Q0	17843141	19	0.260737926	Run_1
B.83	Q0	5209355	20	0.260694981	Run_1
B.83	Q0	25091288	21	0.260689795	Run_1
B.83	Q0	22443741	22	0.26057604	Run_1
B.83	Q0	10055741	23	0.26046145	Run_1
B.83	Q0	12045330	24	0.260395348	Run_1
B.83	Q0	27075065	25	0.260341227	Run_1
B.83	Q0	1479972	26	0.249573633	Run_1
B.85	Q0	10167288	1	0.077471875	Run_1
B.85	Q0	13971072	2	0.076074548	Run_1
B.85	Q0	2531956	3	0.075812735	Run_1
B.85	Q0	20397439	4	0.075798988	Run_1
B.85	Q0	11099256	5	0.075487956	Run_1
B.85	Q0	14534391	6	0.075434893	Run_1
B.85	Q0	20397146	7	0.075300671	Run_1
B.85	Q0	24287854	8	0.074982785	Run_1
B.85	Q0	27069616	9	0.07459043	Run_1
B.85	Q0	9307470	10	0.0744498	Run_1
B.85	Q0	1575624	11	0.074270703	Run_1
B.85	Q0	13980361	12	0.074179597	Run_1
B.85	Q0	14160375	13	0.074116297	Run_1
B.85	Q0	1304308	14	0.0738331	Run_1
B.85	Q0	7699713	15	0.073806509	Run_1
B.85	Q0	18186316	16	0.073783867	Run_1
B.85	Q0	13443369	17	0.073778257	Run_1
B.85	Q0	12100193	18	0.073542044	Run_1
B.85	Q0	7278760	19	0.073536724	Run_1
B.85	Q0	19638897	20	0.073521793	Run_1
B.85	Q0	8998964	21	0.073463187	Run_1
B.85	Q0	20256409	22	0.073458672	Run_1
B.85	Q0	12157139	23	0.073455185	Run_1
B.85	Q0	1987368	24	0.073426493	Run_1
B.86	Q0	12803351	1	0.185995966	Run_1
B.86	Q0	22569923	2	0.177457452	Run_1
B.86	Q0	1157182	3	0.172170281	Run_1
B.86	Q0	13306190	4	0.170541912	Run_1
B.86	Q0	1157183	5	0.170428261	Run_1
B.86	Q0	18395689	6	0.169753045	Run_1
B.86	Q0	10525096	7	0.169521779	Run_1
B.86	Q0	6030088	8	0.169442937	Run_1
B.86	Q0	1150448	9	0.168764964	Run_1
B.86	Q0	17865170	10	0.168467969	Run_1
B.86	Q0	17865168	11	0.168036327	Run_1
B.86	Q0	1157188	12	0.164836377	Run_1
B.86	Q0	27789908	13	0.164684623	Run_1
B.86	Q0	3310867	14	0.164575219	Run_1
B.86	Q0	1418864	15	0.161608577	Run_1
B.86	Q0	1270256	16	0.161603123	Run_1
B.86	Q0	18186320	17	0.161111683	Run_1
B.86	Q0	6169082	18	0.161006972	Run_1
B.86	Q0	12039935	19	0.160619274	Run_1
B.86	Q0	22003675	20	0.160526186	Run_1
B.86	Q0	25310727	21	0.160339803	Run_1
B.86	Q0	3777965	22	0.159878492	Run_1
B.86	Q0	2545928	23	0.159679323	Run_1
B.86	Q0	10810942	24	0.159675926	Run_1
B.86	Q0	16049989	25	0.159456432	Run_1
B.86	Q0	20022753	26	0.154975817	Run_1
B.86	Q0	5595226	27	0.150072068	Run_1
B.86	Q0	3063599	28	0.149818093	Run_1
B.86	Q0	13309006	29	0.149314255	Run_1
B.86	Q0	13018515	30	0.149251923	Run_1
B.86	Q0	25740388	31	0.146258831	Run_1
B.86	Q0	10314225	32	0.145894423	Run_1
B.86	Q0	3470000	33	0.14275296	Run_1
B.86	Q0	23007285	34	0.142475277	Run_1
B.86	Q0	4433262	35	0.142193615	Run_1
B.86	Q0	25649820	36	0.132417694	Run_1
B.86	Q0	4226924	37	0.131380618	Run_1
B.88	Q0	12894310	1	0.028778903	Run_1
B.88	Q0	4750225	2	0.028112549	Run_1
B.88	Q0	9862688	3	0.027868075	Run_1
B.88	Q0	1082871	4	0.027494494	Run_1
B.88	Q0	19541523	5	0.026709527	Run_1
B.88	Q0	8053852	6	0.02658472	Run_1
B.88	Q0	8263021	7	0.026497293	Run_1
B.88	Q0	3240383	8	0.026219245	Run_1
B.88	Q0	27980686	9	0.02585377	Run_1
B.88	Q0	21892201	10	0.025704492	Run_1
B.88	Q0	8017794	11	0.025497952	Run_1
B.88	Q0	1082874	12	0.025484772	Run_1
B.88	Q0	26802154	13	0.025430165	Run_1
B.88	Q0	25492689	14	0.025421452	Run_1
B.88	Q0	1350598	15	0.025369659	Run_1
B.88	Q0	25724027	16	0.025276601	Run_1
B.88	Q0	24127563	17	0.02522102	Run_1
B.88	Q0	20698532	18	0.025174603	Run_1
B.88	Q0	23344612	19	0.025173357	Run_1
B.88	Q0	22321654	20	0.025143621	Run_1
B.88	Q0	22382309	21	0.025105767	Run_1
B.88	Q0	23884411	22	0.025103306	Run_1
B.88	Q0	12894311	23	0.025030617	Run_1
B.88	Q0	21237552	24	0.025000131	Run_1
B.89	Q0	19624661	1	0.119096726	Run_1
B.89	Q0	6359587	2	0.116820425	Run_1
B.89	Q0	16220139	3	0.116385862	Run_1
B.89	Q0	9269979	4	0.116338953	Run_1
B.89	Q0	20238168	5	0.115715429	Run_1
B.89	Q0	9869433	6	0.115676336	Run_1
B.89	Q0	9478804	7	0.115660027	Run_1
B.89	Q0	1770673	8	0.115593709	Run_1
B.89	Q0	22189960	9	0.115215987	Run_1
B.89	Q0	12577767	10	0.115180612	Run_1
B.89	Q0	12918683	11	0.115179941	Run_1
B.89	Q0	16033753	12	0.115176976	Run_1
B.89	Q0	26592404	13	0.115108058	Run_1
B.89	Q0	23857867	14	0.11501538	Run_1
B.89	Q0	17943044	15	0.114837885	Run_1
B.89	Q0	16139272	16	0.114674449	Run_1
B.89	Q0	7770355	17	0.1146589	Run_1
B.89	Q0	10980852	18	0.114598587	Run_1
B.89	Q0	26471571	19	0.114564404	Run_1
B.89	Q0	24784735	20	0.114542633	Run_1
B.89	Q0	15134495	21	0.114516772	Run_1
B.89	Q0	17650369	22	0.114337608	Run_1
B.89	Q0	14467602	23	0.114326932	Run_1
B.89	Q0	25502836	24	0.11426568	Run_1
B.89	Q0	17410900	25	0.114231899	Run_1
B.89	Q0	17296356	26	0.108687006	Run_1
B.89	Q0	6535210	27	0.108447216	Run_1
B.90	Q0	2531956	1	0.050357319	Run_1
B.90	Q0	26797667	2	0.049706709	Run_1
B.90	Q0	20397439	3	0.049653117	Run_1
B.90	Q0	28080676	4	0.049471606	Run_1
B.90	Q0	3033315	5	0.049440753	Run_1
B.90	Q0	26920561	6	0.049384724	Run_1
B.90	Q0	21188310	7	0.049382094	Run_1
B.90	Q0	3932490	8	0.04928958	Run_1
B.90	Q0	1390465	9	0.049273502	Run_1
B.90	Q0	1107379	10	0.049253181	Run_1
B.90	Q0	5938392	11	0.049233899	Run_1
B.90	Q0	20397146	12	0.049206652	Run_1
B.90	Q0	21531750	13	0.049203631	Run_1
B.90	Q0	16967732	14	0.049120009	Run_1
B.90	Q0	21269592	15	0.049017999	Run_1
B.90	Q0	14748839	16	0.048949298	Run_1
B.90	Q0	25489001	17	0.048938431	Run_1
B.90	Q0	10127765	18	0.048920076	Run_1
B.90	Q0	20496834	19	0.048913296	Run_1
B.90	Q0	10167288	20	0.048873473	Run_1
B.90	Q0	19456885	21	0.048827745	Run_1
B.90	Q0	14516763	22	0.048817877	Run_1
B.90	Q0	27069616	23	0.048804138	Run_1
B.90	Q0	12093555	24	0.048784129	Run_1
B.90	Q0	6238912	25	0.048780292	Run_1
B.2	Q0	20397146	1	0.056790031	Run_1
B.2	Q0	4138619	2	0.055544797	Run_1
B.2	Q0	5050119	3	0.055448167	Run_1
B.2	Q0	5050129	4	0.054853763	Run_1
B.2	Q0	10151339	5	0.054691315	Run_1
B.2	Q0	17089597	6	0.054653514	Run_1
B.2	Q0	7148629	7	0.054569717	Run_1
B.2	Q0	18160914	8	0.054489288	Run_1
B.2	Q0	9436531	9	0.05439309	Run_1
B.2	Q0	6359587	10	0.054338936	Run_1
B.2	Q0	19552400	11	0.054284409	Run_1
B.2	Q0	26962617	12	0.054244708	Run_1
B.2	Q0	17253648	13	0.054189231	Run_1
B.2	Q0	1987368	14	0.054124065	Run_1
B.2	Q0	3216464	15	0.054082714	Run_1
B.2	Q0	6539063	16	0.05404472	Run_1
B.2	Q0	14790704	17	0.054025821	Run_1
B.2	Q0	28167550	18	0.054015774	Run_1
B.2	Q0	11131759	19	0.054000221	Run_1
B.2	Q0	17640943	20	0.053950194	Run_1
B.2	Q0	1974552	21	0.053898543	Run_1
B.2	Q0	19057756	22	0.053881302	Run_1
B.2	Q0	20352405	23	0.053818543	Run_1
B.2	Q0	8214860	24	0.05377068	Run_1
B.2	Q0	24992890	25	0.05375633	Run_1
B.16	Q0	13142876	1	0.202659205	Run_1
B.16	Q0	14251717	2	0.201656535	Run_1
B.16	Q0	9535079	3	0.200048909	Run_1
B.16	Q0	24151868	4	0.198343068	Run_1
B.16	Q0	26421303	5	0.19823733	Run_1
B.16	Q0	8506769	6	0.197728306	Run_1
B.16	Q0	17495788	7	0.197502807	Run_1
B.16	Q0	8837114	8	0.197237357	Run_1
B.16	Q0	23905230	9	0.197009638	Run_1
B.16	Q0	3299033	10	0.196948141	Run_1
B.16	Q0	9174706	11	0.196035802	Run_1
B.16	Q0	28246336	12	0.195805058	Run_1
B.16	Q0	9090024	13	0.195636645	Run_1
B.16	Q0	19608463	14	0.19542025	Run_1
B.16	Q0	14251722	15	0.195174783	Run_1
B.16	Q0	13096144	16	0.194832847	Run_1
B.16	Q0	13192204	17	0.194796488	Run_1
B.16	Q0	6219301	18	0.194744661	Run_1
B.16	Q0	3216464	19	0.194742993	Run_1
B.16	Q0	13340119	20	0.194671229	Run_1
B.16	Q0	3299046	21	0.194310337	Run_1
B.16	Q0	9387628	22	0.193853348	Run_1
B.16	Q0	28308237	23	0.193460912	Run_1
B.16	Q0	19960940	24	0.193260819	Run_1
B.16	Q0	15719399	25	0.192743883	Run_1
B.16	Q0	3635625	26	0.192273617	Run_1
B.16	Q0	14251719	27	0.192189828	Run_1
B.16	Q0	17125272	28	0.192092463	Run_1
B.16	Q0	10295634	29	0.191411108	Run_1
B.16	Q0	10295636	30	0.187848151	Run_1
B.16	Q0	13062589	31	0.18770656	Run_1
B.16	Q0	26048016	32	0.18740882	Run_1
B.16	Q0	27239725	33	0.187080592	Run_1
B.16	Q0	5620572	34	0.185924768	Run_1
B.16	Q0	14182959	35	0.185489208	Run_1
B.16	Q0	17580089	36	0.184022307	Run_1
B.16	Q0	25836904	37	0.182867602	Run_1
B.16	Q0	23905215	38	0.182714909	Run_1
B.16	Q0	4459245	39	0.181902573	Run_1
B.16	Q0	26135681	40	0.180370465	Run_1
B.16	Q0	19833931	41	0.179959029	Run_1
B.16	Q0	74026	42	0.175941646	Run_1
B.16	Q0	28286990	43	0.172440246	Run_1
B.16	Q0	3600200	44	0.172313109	Run_1
B.16	Q0	21338909	45	0.172154561	Run_1
B.16	Q0	13062613	46	0.171616107	Run_1
B.17	Q0	4143201	1	0.108937226	Run_1
B.17	Q0	4380326	2	0.108785406	Run_1
B.17	Q0	5866072	3	0.108588688	Run_1
B.17	Q0	5866060	4	0.108498886	Run_1
B.17	Q0	12593571	5	0.10832189	Run_1
B.17	Q0	18891819	6	0.108152613	Run_1
B.17	Q0	7472435	7	0.108146571	Run_1
B.17	Q0	19605152	8	0.107301161	Run_1
B.17	Q0	7465352	9	0.107178643	Run_1
B.17	Q0	13596610	10	0.106672391	Run_1
B.17	Q0	14727695	11	0.106220849	Run_1
B.17	Q0	2961835	12	0.106205799	Run_1
B.17	Q0	24190939	13	0.106067538	Run_1
B.17	Q0	23869359	14	0.105972052	Run_1
B.17	Q0	2887393	15	0.105894722	Run_1
B.17	Q0	14622559	16	0.105471551	Run_1
B.17	Q0	10625948	17	0.105403349	Run_1
B.17	Q0	11684801	18	0.105327018	Run_1
B.17	Q0	9813869	19	0.105152756	Run_1
B.17	Q0	6374391	20	0.10500928	Run_1
B.17	Q0	9226364	21	0.104919463	Run_1
B.17	Q0	21146239	22	0.104735918	Run_1
B.17	Q0	22318897	23	0.10465356	Run_1
B.17	Q0	20474316	24	0.104371168	Run_1
B.17	Q0	7807743	25	0.104316451	Run_1
B.17	Q0	8188373	26	0.096746758	Run_1
B.17	Q0	19179000	27	0.093830489	Run_1
B.17	Q0	26037750	28	0.093141235	Run_1
